"id","txt","kttr","hapax","rwr","cwr","idm","mwr","nn","vv","jj","ad","con","cc","pp","pn","n2v","v2j","asl","pun","mdd","ba","bei"
"deng","ch5_2","75.57309016","12.22922607","6.51130912","84.03015764","1.576422207","4873.333578","21.11034955","24.60589445","4.043865661","12.95407814","62.7141878","0.822481151","3.906785469","10.96641535","0.757142857","0.858851675","13.8952381","18.49162011","2.574369214","0.274160384","0.068540096"
"deng","ch5_3","83.26764399","12.2242434","6.59898477","82.23350254","1.138519924","5510.247962","23.60406091","22.39847716","4.949238579","10.78680203","61.73857868","1.14213198","4.060913706","10.34263959","0.950092421","0.819025522","17.13043478","18.08731809","2.87044094","0.19035533","0.063451777"
"deng","ch6_1","94.03032107","13.49650063","7.9035499","80.91091762","1.40562249","5480.391273","24.4474213","21.29939719","4.085733423","11.25251172","61.08506363","0.870730074","4.554588078","9.243134628","0.98997996","0.839050132","18.89873418","14.88027366","3.004530251","0.334896182","0"
"deng","ch6_2","73.45250189","9.664488015","6.85714286","84.78571429","0.92724679","3974.667945","20","24.35714286","3.285714286","13.78571429","61.42857143","1.428571429","3.714285714","13.71428571","0.682310469","0.881136951","11.76470588","22.60917634","2.412903554","0.428571429","0.142857143"
"deng","ch6_3","91.95719382","11.66001124","5.50879878","83.1675593","1.757066463","5325.959514","18.82172915","24.94261668","4.973221117","12.62433053","61.36189748","1.147666412","3.9020658","11.24713083","0.71541502","0.833759591","15.93902439","17.90201005","2.691237853","0.229533282","0.153022188"
"deng","ch7_1","72.7325096","11.81552621","7.40305523","81.02232667","0.700116686","5328.304569","23.91304348","24.79435958","4.582843713","11.75088132","65.04112808","0.646298472","3.349001175","10.39952996","0.856240126","0.844","10.98064516","21.9266055","2.335059555","0.587544066","0.17626322"
"deng","ch7_2","68.90043219","11.0841793","8.28337875","82.07084469","1.033732318","4518.720143","21.79836512","26.15803815","3.48773842","11.17166213","62.61580381","1.198910082","3.705722071","11.28065395","0.752475248","0.882352941","11.46875","21.68160478","2.276368098","0.490463215","0.054495913"
"deng","ch7_3","78.50012115","10.07568727","7.39056282","83.62706083","0.907543959","4167.209945","18.06818182","26.76136364","3.352272727","13.75","61.93181818","0.965909091","2.897727273","14.48863636","0.58630137","0.888679245","10.92546584","23.2547993","2.284349955","0.625","0.113636364"
"deng","ch7_4","74.13748867","12.73472571","7","82.45","1.098352471","4761.212903","20.05","24.95","4.2","13.35","62.55","1.1","3.8","11.05","0.711928934","0.855917667","13.33333333","18.92987434","2.487631695","0.4","0.15"
"deng","ch7_5","80.69127694","9.394086045","6.78909293","84.36282693","0.333889816","4239.009552","20.3672788","26.37729549","4.062326099","11.12966055","61.93656093","0.556483027","4.062326099","12.57651642","0.748538012","0.86654479","11.37341772","21.2187637","2.290585317","0.556483027","0.111296605"
"deng","ch7_6","80.05709373","12.15816445","6.80919437","83.51378407","1.05545662","4755.00659179","21.79110328","24.26023493","4.1987091","11.9423916","62.19243891","1.01742297","3.86150436","11.08511428","0.81004041","0.85171934","14.75024105","18.61085724","2.57292912","0.37211605","0.14188144"
"deng","ch8_1","89.25949455","14.45958513","5.71428571","83.40425532","1.823708207","5212.813024","21.51975684","23.58662614","5.349544073","13.00911854","63.46504559","1.155015198","3.890577508","11.00303951","0.814814815","0.81512605","19.81927711","14.36751692","2.80818116","0.364741641","0.303951368"
"deng","ch8_2","69.52634485","11.06263322","6.78210678","85.35353535","1.082251082","3831.091331","19.91341991","24.02597403","4.112554113","13.92496392","61.97691198","0.793650794","3.751803752","11.3997114","0.716945996","0.853846154","14","17.15481172","2.468303373","0.288600289","0.216450216"
"deng","ch8_3","76.79443571","10.03770398","6.52173913","83.69565217","0.339443313","4694.167878","22.55434783","26.5625","3.804347826","12.36413043","65.28532609","0.543478261","3.872282609","9.850543478","0.765920826","0.874720358","15.33333333","17.67337808","2.47750952","0.407608696","0.067934783"
"deng","ch9_1","84.55542344","10.94875019","5.6766055","86.58256881","1.088201604","4106.607903","21.31805158","26.53295129","2.922636103","12.03438395","62.80802292","0.744985673","3.553008596","11.91977077","0.706997085","0.90077821","13.84126984","18.69463869","2.504229445","0.343839542","0.229226361"
"deng","ch9_2","94.26499344","11.55213483","6.91144708","85.69114471","0.75553157","3972.470418","21.49028078","25.48596112","3.401727862","10.04319654","60.42116631","0.809935205","3.887688985","13.01295896","0.791976226","0.882242991","14.13740458","17.68888889","2.515799906","0.755939525","0.161987041"
"deng","ch9_3","86.0106666","13.72443373","5.90858417","84.72686734","1.559020045","4694.481043","21.29319955","23.24414716","4.626532887","11.76142698","60.92530658","1.170568562","4.292084727","11.0367893","0.835130971","0.834","21.35714286","14.48999047","3.016963317","0.445930881","0.22296544"
"lijc","ch1_1","73.26521516","16.65203475","5.75013068","83.16779927","1.097178683","5532.422629","25.30057501","21.43230528","5.750130685","12.2843701","64.76738108","1.463669629","5.122843701","8.468374281","1.028231798","0.788461538","21.49438202","13.43891403","2.947669967","0.209095661","0.261369577"
"lijc","ch1_2","70.63564971","12.4152165","5.28343423","82.77380297","1.097694841","5404.14294","21.17711771","24.20242024","4.840484048","12.26622662","62.48624862","1.155115512","3.740374037","11.33113311","0.790935673","0.833333333","15.52991453","19.77924945","2.619870581","0.440044004","0.330033003"
"lijc","ch1_3","77.61175517","13.03060691","5.32139094","84.14120126","0.57864282","5165.734558","22.53817799","25.32912059","4.212743549","13.90205371","65.98209584","1.000526593","3.896787783","12.164297","0.761780105","0.857397504","14.27067669","19.94938844","2.542783227","0.368615061","0.105318589"
"lijc","ch2_1","66.10739309","12.79686956","6.30891951","80.92820885","0.652173913","5572.482972","25.96084119","21.82741117","5.438723713","10.58738216","63.81435823","1.450326323","4.35097897","8.774474257","1.055674518","0.800531915","15.49438202","17.91666667","2.641630659","0.145032632","0"
"lijc","ch2_2","66.74655822","11.88636283","5.70175439","83.47953216","0.875912409","5058.199225","26.16959064","24.78070175","3.801169591","9.283625731","64.03508772","1.169590643","3.65497076","10.23391813","0.954356846","0.867007673","15.72413793","19.05325444","2.503844969","0.14619883","0.14619883"
"lijc","ch2_3","77.35339506","12.06935974","5.97826087","83.46273292","0.386398764","4956.058629","22.82608696","26.55279503","3.183229814","12.6552795","65.2173913","0.621118012","4.037267081","11.56832298","0.754385965","0.892950392","13.70212766","20.88452088","2.485191182","0.465838509","0.232919255"
"lijc","ch3_1","59.16590819","15.03387479","6.47442873","80.35908596","1.25","6473.713787","26.27856366","23.01414581","4.951033732","10.82698585","65.07072905","1.577801959","4.461371055","8.215451578","1.007680492","0.822957198","17.01851852","16.64399093","2.652699075","0.108813928","0.163220892"
"lijc","ch3_2","66.28466355","13.28721668","6.21761658","83.3621186","1.265822785","5516.456722","22.22222222","25.21588946","4.548071387","12.55037421","64.53655728","1.03626943","5.296488198","11.39896373","0.826409496","0.847195358","13.36153846","18.86968706","2.439022718","0.172711572","0.172711572"
"lijc","ch3_3","72.55995946","13.95193178","4.85744456","85.00527983","0.894736842","4767.4101","22.12249208","24.81520591","5.174234424","13.67476241","65.78669483","1.003167899","4.276663147","9.503695882","0.799465241","0.827464789","15.91596639","17.79513889","2.609662196","0.158394931","0.105596621"
"lijc","ch4_1","65.88849852","14.82228053","11.34204276","77.6128266","1.187648456","5417.728734","31.82897862","20.8432304","4.097387173","10.51068884","67.28028504","1.662707838","3.978622328","8.313539192","1.208633094","0.835714286","18.71111111","16.71612265","3.032069576","0.059382423","0.296912114"
"lijc","ch4_2","82.16330813","12.48837209","8.17455439","83.46650277","0.79705702","4264.975234","24.52366318","25.38414259","3.749231715","10.57160418","64.22864167","0.61462815","3.81069453","12.23110018","0.877310924","0.871308017","12.6124031","22.3759542","2.386792461","0.24585126","0.12292563"
"lijc","ch4_3","75.70396148","11.02290689","6.06965174","85.32338308","0.497017893","4603.373941","21.54228856","24.67661692","4.179104478","11.74129353","62.13930348","0.696517413","4.47761194","12.33830846","0.813672922","0.855172414","16.08","16.70120182","2.592644344","0.39800995","0.099502488"
"lijc","ch5_1","81.93822337","11.80740283","5.93772629","84.79362781","1.013024602","4614.982294","22.23026792","25.99565532","5.068790731","10.71687183","64.01158581","0.868935554","3.186097031","12.23750905","0.811175337","0.836829837","12.22123894","21.08571429","2.343476953","0.072411296","0.144822592"
"lijc","ch5_2","71.37725951","12.55303777","6.55870445","83.48178138","1.538461538","5063.10052","23.80566802","25.74898785","3.643724696","12.38866397","65.58704453","0.809716599","4.453441296","10.20242915","0.819126819","0.876033058","14.36046512","19.49152542","2.387857523","0.16194332","0.16194332"
"lijc","ch5_3","68.12832148","12.08470209","5.73025856","83.15863033","0.974930362","5145.779096","25.78616352","23.13067785","4.053109713","11.87980433","64.84975542","0.978336827","4.262753319","10.90146751","0.947572816","0.850899743","16.44827586","18.36851112","2.776540061","0.209643606","0"
"lijc","ch6_1","88.76406574","14.59191984","7.88690476","81.47321429","1.338289963","5474.644588","25.74404762","21.94940476","4.31547619","10.71428571","62.72321429","1.041666667","5.208333333","8.779761905","1.046357616","0.835694051","18.92957746","14.12140575","2.806726932","0.37202381","0.148809524"
"lijc","ch6_2","71.99316714","9.822594181","6.85142417","83.37182448","0.692307692","4683.461157","20.86220169","25.17321016","4.234026174","13.70284834","63.97228637","1.231716705","3.464203233","13.93379523","0.712092131","0.856020942","11.7027027","23.18154938","2.280594179","0.076982294","0.461893764"
"lijc","ch6_3","83.14987803","12.28384537","5.48829701","82.80871671","1.370967742","5490.453459","22.03389831","24.53591606","4.519774011","12.51008878","63.59967716","0.887812752","4.439063761","11.38014528","0.817021277","0.844444444","15.6835443","18.27176781","2.534664245","0.242130751","0.322841001"
"lijc","ch7_1","65.311429","12.46209663","6.82926829","81.46341463","0.424242424","5233.690445","24.81707317","25.42682927","5.670731707","10.48780488","66.40243902","0.792682927","3.841463415","9.329268293","0.935215947","0.817647059","11.46853147","21.79303767","2.316965718","0.670731707","0.12195122"
"lijc","ch7_2","64.26336881","11.45027559","6.81003584","82.19832736","0.53699284","4704.973718","24.01433692","26.34408602","3.405017921","12.48506571","66.24850657","1.314217443","3.225806452","11.9474313","0.763392857","0.885542169","11.625","22.9281768","2.29241193","0.119474313","0.119474313"
"lijc","ch7_3","69.27577615","10.85703147","7.07803993","82.75862069","1.086956522","4425.520182","20.08469449","28.43315185","3.206291591","13.55111918","65.27525711","1.028433152","2.96430732","13.85359952","0.610407876","0.898661568","10.80392157","23.9650414","2.251330372","0.483968542","0.060496068"
"lijc","ch7_4","69.60211386","11.63414885","5.85019136","81.95735375","0.819224468","5051.286295","21.76052488","25.97047567","4.483324221","14.32476763","66.5390924","0.929469656","3.171131766","11.31765992","0.713527851","0.852782765","12.79020979","19.49823944","2.396872436","0.382722799","0.164024057"
"lijc","ch7_5","77.13228552","9.787522109","5.10992276","83.95721925","0.534441805","4799.435817","21.44979204","28.28282828","3.980986334","10.27926322","63.99286988","0.713012478","3.505644682","13.07189542","0.736762481","0.876611418","11.22","21.611551","2.275283228","0.475341652","0.237670826"
"lijc","ch7_6","73.05750253","12.49914027","6.36175348","83.07739701","0.89587723","5010.30370424","23.41119897","24.87795438","4.34970133","12.06007658","64.69893125","1.01805225","4.01055619","11.10842942","0.84479127","0.85043995","14.88681629","18.84323417","2.53622927","0.28904934","0.17817942"
"lijc","ch8_1","90.60158268","14.35535207","5.25265957","84.30851064","1.196013289","4949.183158","21.14361702","24.66755319","5.585106383","13.09840426","64.49468085","1.263297872","3.590425532","12.23404255","0.776831346","0.815384615","19.78947368","14.35079727","2.919181477","0.39893617","0.39893617"
"lijc","ch8_2","62.29935419","11.39416968","6.23591285","84.22238918","0.750750751","4317.099359","21.78812923","23.44102179","4.883546206","13.9744553","64.08715252","0.601051841","3.981968445","11.34485349","0.806324111","0.827586207","14.95505618","16.8125","2.532887627","0.15026296","0.22539444"
"lijc","ch8_3","65.48247954","10.67364375","6.83506686","82.46656761","0.445434298","5186.411483","24.14561664","26.59732541","3.566121842","12.92719168","67.23625557","0.742942051","3.863298663","10.54977712","0.784132841","0.881773399","14.31914894","17.87675412","2.347135283","0.44576523","0.074294205"
"lijc","ch9_1","74.93063813","11.26738758","6.5245478","84.49612403","0.774193548","4313.105736","22.40154939","28.21174952","3.227888961","12.58876695","66.42995481","0.83925113","3.421562298","12.13686249","0.697674419","0.897330595","13.00840336","19.29092805","2.440542868","0.258231117","0.129115558"
"lijc","ch9_2","82.20634548","12.42775428","7.36842105","84.32748538","0.754497969","4142.446338","22.31934732","26.34032634","2.738927739","10.78088578","62.17948718","0.757575758","4.079254079","12.995338","0.769230769","0.905811623","13.05343511","18.61018563","2.418799333","0.641025641","0.116550117"
"lijc","ch9_3","78.72501891","13.56515061","4.6638401","84.91823137","1.149425287","4970.534307","22.04724409","23.13749243","5.632949727","12.47728649","63.29497274","1.27195639","4.542701393","11.38703816","0.873563218","0.804210526","19.42352941","15.07201646","2.775497791","0.30284676","0.242277408"
"lijh","ch1_1","86.83284296","16.14072391","7.59493671","82.08373905","1.41187926","5012.873551","24.34274586","22.29795521","5.404089581","13.19376826","65.23855891","1.41187926","4.186952288","8.666017527","0.919525066","0.804920914","22.32608696","13.84228188","3.002448358","0.146056475","0.097370983"
"lijh","ch1_2","81.54956035","12.50291891","5.39979232","84.47559709","1.550387597","4431.302964","19.57424714","25.3894081","5.244029076","13.08411215","63.29179647","1.453790239","2.388369678","11.37071651","0.681404421","0.828813559","16.18487395","19.24528302","2.742887479","0.674974039","0"
"lijh","ch1_3","82.24599153","12.58615968","6.29335976","83.69672944","1.185185185","4787.383395","19.82160555","26.85827552","4.311199207","14.17244797","65.16352825","1.238850347","2.973240833","12.33894945","0.64126612","0.861685215","14.94814815","19.40894569","2.604388207","0.297324083","0.099108028"
"lijh","ch2_1","66.83278379","13.15808801","7.29303548","80.81471748","1.050558109","5371.929128","24.7043364","23.06176084","5.519053876","11.69513798","64.98028909","0.722733246","3.613666229","8.738501971","0.953703704","0.806896552","17.49425287","17.72972973","2.844517012","0.262812089","0.065703022"
"lijh","ch2_2","69.25717065","11.7966719","7.20598232","81.98504419","1.357773252","5031.841758","24.88103331","23.99728076","3.670972128","11.08089735","63.63018355","0.679809653","4.146838885","10.80897349","0.914448669","0.867321867","15.48421053","19.04237755","2.512437589","0","0.203942896"
"lijh","ch2_3","85.44548049","12.68602566","7.84167289","82.00149365","1.412639405","4918.002431","20.76176251","28.4540702","2.763256161","11.72516804","63.70425691","0.896191187","3.435399552","12.99477222","0.656363636","0.911483254","14.24468085","20.53412463","2.607835927","0.373412995","0.149365198"
"lijh","ch3_1","68.59794709","13.94130107","7.89341378","82.45349422","1.706827309","5123.578603","23.07692308","25.89240825","4.323780794","12.01608849","65.3092006","1.307189542","3.368526898","8.547008547","0.784615385","0.856905158","18.58878505","16.32309634","2.670739552","0.150829563","0.100553042"
"lijh","ch3_2","76.76158574","13.60325198","6.51361452","84.30325681","1.12","4851.910908","19.32728243","24.50613988","4.538174052","12.33315537","60.70475174","0.694073679","4.111051789","12.43993593","0.745376956","0.84375","13.77205882","18.56521739","2.567425541","0.266951415","0.053390283"
"lijh","ch3_3","74.07099087","14.41362856","6.66666667","84.04761905","2.088277171","4428.635714","20.76190476","24.9047619","4.428571429","13.38095238","63.47619048","1","3.619047619","10.28571429","0.733333333","0.849025974","17.3553719","17.15976331","2.576198243","0.285714286","0.380952381"
"lijh","ch4_1","73.01068364","14.3039075","11.18995633","79.03930131","1.091703057","4788.977259","28.930131","20.96069869","3.65720524","11.02620087","64.57423581","1.528384279","3.711790393","9.006550218","1.083061889","0.851441242","19.91304348","16.07879066","3.051935462","0.163755459","0.327510917"
"lijh","ch4_2","80.62494109","11.36607993","7.52333882","85.00823723","1.041666667","3824.410333","22.1856123","26.7435475","3.898956617","11.31246568","64.1405821","0.549148819","3.185063152","12.13618891","0.758179232","0.872759857","13.79545455","21.711092","2.535563621","0.27457441","0.109829764"
"lijh","ch4_3","76.4358869","11.73303673","6.84676293","85.04890545","1.162790698","4338.6915","21.05263158","24.8719143","3.632976246","13.3209129","62.87843503","0.558919422","3.959012576","12.94829995","0.739182692","0.87254902","16.64341085","16.94390716","2.645847238","0.465766185","0.046576619"
"lijh","ch5_1","86.81803598","11.21705448","6.81818182","84.53079179","1.532846715","4126.763965","19.35483871","26.75953079","4.032258065","12.39002933","62.53665689","0.73313783","2.492668622","12.75659824","0.648897059","0.869047619","12.74766355","21.69919633","2.486724349","0.219941349","0.146627566"
"lijh","ch5_2","72.70900036","11.72498746","6.67111408","85.5903936","2.134756504","4232.020014","20.34689793","25.55036691","3.935957305","14.74316211","64.57638426","0.86724483","3.335557038","10.8072048","0.670988655","0.866515837","15.61458333","17.81798246","2.624386695","0.400266845","0.133422282"
"lijh","ch5_3","69.31820368","13.29951852","7.960199","81.28109453","1.725200246","5077.847297","22.63681592","24.12935323","4.415422886","13.12189055","64.30348259","0.870646766","3.482587065","10.01243781","0.800978793","0.845315904","17.86666667","17.74936061","2.827339665","0.310945274","0.186567164"
"lijh","ch6_1","96.07419809","13.97234077","9.36058009","81.34475939","1.64365549","4232.925818","23.7969677","22.41265656","4.218852999","13.18391562","63.61239288","0.988793672","4.152933421","8.437705999","0.879279279","0.841584158","19.7012987","13.70875995","2.895065853","0.329597891","0.197758734"
"lijh","ch6_2","74.4289822","10.61445555","8.02867384","84.30107527","1.141226819","3738.908028","19.06810036","26.37992832","4.58781362","13.97849462","64.01433692","1.290322581","2.867383513","13.47670251","0.636833046","0.851851852","13.03738318","22.11055276","2.508581151","0.358422939","0.143369176"
"lijh","ch6_3","92.08053879","12.15676943","6.55270655","83.9031339","2.132196162","4482.11128","18.58974359","25","4.914529915","14.03133903","62.53561254","0.854700855","3.632478632","11.03988604","0.680357143","0.835714286","17.55","16.87388988","2.761376037","0.427350427","0.142450142"
"lijh","ch7_1","71.09894154","12.54898378","8.48623853","81.76605505","1.251422071","4666.244987","23.22247706","26.60550459","4.701834862","11.69724771","66.22706422","0.630733945","3.096330275","10.37844037","0.796759941","0.84981685","12.28169014","21.47681225","2.330588534","0.516055046","0.229357798"
"lijh","ch7_2","72.04646306","10.47945013","7.36454498","82.48290373","1.048218029","4774.755821","22.19884271","26.35455024","3.208837454","12.30931089","64.07154129","1.052077854","3.208837454","11.57285639","0.720529801","0.891459075","12.58940397","21.28364389","2.343057243","0.315623356","0.105207785"
"lijh","ch7_3","77.45952827","10.51741051","7.20315138","83.28643782","1.458216489","4238.377198","18.62689927","27.40574001","3.65785031","14.91277434","64.60326393","1.181767023","2.476083286","14.46257738","0.569210867","0.882246377","11.84666667","23.37214317","2.400466487","0.619020822","0.11254924"
"lijh","ch7_4","75.77657869","12.16152581","7.54147813","82.4032177","1.305220884","4440.208265","19.85922574","25.7918552","4.172951232","14.73102061","64.55505279","0.804424334","3.418803419","11.36249372","0.664233577","0.860738255","14.20714286","18.61702128","2.632068952","0.452488688","0.150829563"
"lijh","ch7_5","83.04053636","9.357748781","6.03493912","84.54208576","0.580781415","4607.518873","20.09518773","28.82072977","3.807509254","10.89370703","63.61713379","0.423056584","3.120042306","12.58593337","0.673254282","0.883306321","12.59333333","20.6302521","2.370502125","0.846113168","0.264410365"
"lijh","ch7_6","79.69073746","12.36710489","7.17147241","83.53907557","1.38270821","4487.00357203","21.42545326","25.46527166","4.16806277","12.81829736","63.87708506","0.94336996","3.43927228","11.36063492","0.74581533","0.85882579","15.9767589","18.35592011","2.65518388","0.37041282","0.15289436"
"lijh","ch8_1","94.91085595","13.72474492","5.63294973","84.85766202","1.938219261","4772.06611","19.80617807","23.98546336","5.451241672","14.05208964","63.29497274","1.211387038","4.058146578","11.44760751","0.74691358","0.814814815","21.16666667","14.41161223","3.00269265","0.30284676","0.181708056"
"lijh","ch8_2","68.41508948","11.57195275","6","85.85714286","1.213418986","3917.609422","20.35714286","26.14285714","3.142857143","13.64285714","63.28571429","0.928571429","3.571428571","11.71428571","0.664912281","0.892682927","15.55555556","16.71624033","2.64784441","0.357142857","0.214285714"
"lijh","ch8_3","85.01686271","9.931363974","7.09979906","83.65706631","0.870147256","4305.347513","21.36637642","26.25586068","4.018754186","12.59209645","64.23308774","0.669792364","3.482920295","11.25251172","0.730508475","0.867256637","15.88297872","17.37686774","2.575233689","0.535833891","0.133958473"
"lijh","ch9_1","94.09418283","11.12666309","6.17283951","85.89065256","1.348182884","3800.465539","21.09283196","27.90834313","3.113983549","12.5146886","64.62984724","0.881316099","2.996474736","13.16098707","0.658605974","0.899621212","14.05785124","18.9614102","2.555389229","0.352526439","0.235017626"
"lijh","ch9_2","87.12989771","12.25491076","7.33944954","86.34646519","0.803427959","3283.24636","21.12903226","25.96774194","3.387096774","11.1827957","61.66666667","0.806451613","3.494623656","13.70967742","0.73796034","0.884615385","14.14503817","18.15371025","2.583555081","0.698924731","0.053763441"
"lijh","ch9_3","88.94762545","13.75436739","5.44332211","85.63411897","1.791713326","4517.149555","20.37037037","25.08417508","4.713804714","13.41189675","63.58024691","1.122334456","4.152637486","10.99887767","0.73796034","0.84180791","21.73170732","14.77761836","3.093235997","0.336700337","0.168350168"
"qiao","ch1_1","83.32714298","16.56402346","7.25321888","82.27467811","1.888412017","5405.836187","24.67811159","21.80257511","4.248927039","13.21888412","63.94849785","0.944206009","4.592274678","8.111587983","0.931980907","0.836902801","27.09302326","12.83202394","3.181187321","0.300429185","0.042918455"
"qiao","ch1_2","75.81277975","12.55436248","6.77009873","83.35684062","2.209685002","4809.273323","18.75","25.51691729","4.511278195","13.67481203","62.45300752","0.892857143","3.007518797","10.94924812","0.655334115","0.849765258","17.15322581","18.90964544","2.674801356","0.79887218","0.046992481"
"qiao","ch1_3","79.54511833","12.01127001","5.80985915","84.77112676","1.320422535","4703.591589","21.12676056","25.35211268","3.565140845","13.99647887","64.04049296","0.968309859","3.565140845","11.83978873","0.700873362","0.876712329","16.11347518","17.74076756","2.522570391","0.660211268","0"
"qiao","ch2_1","62.75202748","13.43766075","6.6305003","81.25376733","1.446654611","5714.757908","24.95479204","23.20675105","4.641350211","12.23628692","65.03918023","0.602772755","3.254972875","7.353827607","0.911371237","0.833333333","18.43333333","17.42160279","2.743847181","0.361663653","0.120554551"
"qiao","ch2_2","67.98765432","11.54941076","6.98957695","83.7522992","1.22624157","4947.535267","23.85039853","24.09564684","3.556100552","11.15879828","62.66094421","0.858369099","3.740036787","8.828939301","0.862478778","0.871396896","17.35106383","17.50126454","2.579212632","0.674432863","0.061312078"
"qiao","ch2_3","78.06622008","11.71707572","6.2150404","83.84089497","1.115933044","4849.969516","20.3231821","27.09757613","3.045369795","13.30018645","63.76631448","0.745804848","3.418272219","11.99502797","0.651057402","0.898969072","15.7745098","19.02365375","2.66186005","0.559353636","0"
"qiao","ch3_1","65.87656069","14.96675287","7.63888889","80.64814815","2.127659574","6103.872682","24.81481481","24.39814815","3.935185185","12.03703704","65.18518519","0.87962963","3.37962963","7.777777778","0.861042184","0.861111111","19.45945946","16.57010429","2.69706379","0.277777778","0.138888889"
"qiao","ch3_2","69.99475875","13.84008689","7.56676558","82.14638971","1.730959446","5419.081862","20.67260138","24.23343225","3.857566766","13.60039565","62.36399604","0.346191889","4.896142433","11.02868447","0.770725389","0.862676056","15.31818182","18.00486618","2.617758973","0.247279921","0.049455984"
"qiao","ch3_3","66.73240849","13.82490727","6.37082601","84.40246046","1.969365427","4672.513843","22.14411248","23.90158172","4.217926186","13.53251318","63.79613357","0.922671353","3.9543058","10.28119508","0.790378007","0.85","18.35483871","16.72155141","2.701558578","0.439367311","0.175746924"
"qiao","ch4_1","63.7724439","14.71138515","11.55419223","78.32310838","1.48185999","5037.927168","28.92181911","21.25702606","3.679100664","12.16147164","66.01941748","1.788451712","4.241185488","7.869187532","1.046444122","0.852459016","21.49450549","15.90713672","3.137846194","0.255493102","0.153295861"
"qiao","ch4_2","83.4427026","11.48450574","7.35516373","84.4836272","0.906801008","4114.091354","22.75931521","24.57200403","3.726082578","11.88318228","62.94058409","0.302114804","3.524672709","11.63141994","0.816438356","0.868327402","14.38405797","20.40898156","2.447025106","0.604229607","0.100704935"
